execution_num;num_execs;size_msg;incremental;time
76;100;700100;False;0.4055544020002344041
77;100;700100;False;0.404262990000006317
78;100;700100;False;0.41816648900021391455
79;100;700100;False;0.40026294500012221667
80;100;700100;False;0.4022609270000430115
81;100;700100;False;0.39832218399988050805
82;100;700100;False;0.4309963409996270256
83;100;700100;False;0.4063036440002179006
84;100;700100;False;0.40511182499994902173
85;100;700100;False;0.39791561599986380315
86;100;700100;False;0.40236246199992820038
87;100;700100;False;0.39738122900007510907
88;100;700100;False;0.40457155600006422524
89;100;700100;False;0.40284253100026001793
90;100;700100;False;0.40633125600015762569
91;100;700100;False;0.40883502300039231692
92;100;700100;False;0.41088432900005500414
93;100;700100;False;0.43449555000006512273
94;100;700100;False;0.4268429270000522191
95;100;700100;False;0.40279592000024422305
96;100;700100;False;0.42898843300008582258
97;100;700100;False;0.437658031999944519
98;100;700100;False;0.40253579899990632462
99;100;700100;False;0.43102008599998942184
0;100;700100;True;0.22153278099995060701
1;100;700100;True;0.2102824700000383018
2;100;700100;True;0.20322695400000140298
3;100;700100;True;0.20578834399975670655
4;100;700100;True;0.2016697779999958029
5;100;700100;True;0.22989788699987900866
6;100;700100;True;0.213056079000125409
7;100;700100;True;0.2066996919998017046
8;100;700100;True;0.2364399970001613005
9;100;700100;True;0.21773669499998490884
10;100;700100;True;0.21083651700018890551
11;100;700100;True;0.22724362500002820431
12;100;700100;True;0.21711415099980510557
13;100;700100;True;0.21294655300016521182
14;100;700100;True;0.24090481199982591298
15;100;700100;True;0.21634884600007350808
16;100;700100;True;0.21071095800016320654
17;100;700100;True;0.2190954259999670084
18;100;700100;True;0.22162686599995140568
19;100;700100;True;0.21271579899985221251
20;100;700100;True;0.22206704899963350397
21;100;700100;True;0.22387221700000731195
22;100;700100;True;0.20710448999989231056
23;100;700100;True;0.21249573299974131024
24;100;700100;True;0.23371755000016480874
25;100;700100;True;0.21163719600008321087
26;100;700100;True;0.21093270499977720411
27;100;700100;True;0.21742813099990590531
28;100;700100;True;0.21071376999998381319
29;100;700100;True;0.21260604400004010084
30;100;700100;True;0.20727338899996530786
31;100;700100;True;0.22404913500031370388
32;100;700100;True;0.20420841399982231357
33;100;700100;True;0.21330999700012390208
34;100;700100;True;0.21004578100018980735
35;100;700100;True;0.20864984299987540672
36;100;700100;True;0.23188406400004160646
37;100;700100;True;0.21112240399997961315
38;100;700100;True;0.2097293309998349009
39;100;700100;True;0.21287144500001881076
40;100;700100;True;0.22584382500008340355
41;100;700100;True;0.2134680829999524021
42;100;700100;True;0.20589311900039300451
43;100;700100;True;0.21257517399999401042
44;100;700100;True;0.20614832199999000295
45;100;700100;True;0.20447070100044570373
46;100;700100;True;0.22333797300007060538
47;100;700100;True;0.21514292599977111187
48;100;700100;True;0.23881160900009490433
49;100;700100;True;0.22395830499999630492
50;100;700100;True;0.23001858799989330362
51;100;700100;True;0.21862432899979450385
52;100;700100;True;0.24142972800018461244
53;100;700100;True;0.20778188300027961022
54;100;700100;True;0.22207868900022720293
55;100;700100;True;0.22243459599985720976
56;100;700100;True;0.23406942399969921098
57;100;700100;True;0.20861162500023050503
58;100;700100;True;0.19933712500005640322
59;100;700100;True;0.22514255600026431003
60;100;700100;True;0.20429700900012900955
61;100;700100;True;0.21276446999991080467
62;100;700100;True;0.20918886799972810642
63;100;700100;True;0.24322204600002800268
64;100;700100;True;0.22058754399995450513
65;100;700100;True;0.20611051400010180212
66;100;700100;True;0.20947486500017470368
67;100;700100;True;0.2303292970000256068
68;100;700100;True;0.22022467599981590536
69;100;700100;True;0.20664084899999571321
70;100;700100;True;0.22874737700021791076
71;100;700100;True;0.20814493700027000833
72;100;700100;True;0.24465106000025110822
73;100;700100;True;0.23548286200002610524
74;100;700100;True;0.2151719799999227134
75;100;700100;True;0.20338699900003121002
76;100;700100;True;0.20988341999964160722
77;100;700100;True;0.20825263500000801287
78;100;700100;True;0.24327208099975880518
79;100;700100;True;0.23971238000012801139
80;100;700100;True;0.20672723200004830546
81;100;700100;True;0.23936353599992790664
82;100;700100;True;0.22645492199990230331
83;100;700100;True;0.20894527800010090357
84;100;700100;True;0.2034096570000656079
85;100;700100;True;0.21266097400030040121
86;100;700100;True;0.2080590390000907064
87;100;700100;True;0.21333192400015821288
88;100;700100;True;0.23614895800028520845
89;100;700100;True;0.21994073800033220323
90;100;700100;True;0.21001371400006971224
91;100;700100;True;0.2057354429998667078
92;100;700100;True;0.21117405700033481386
93;100;700100;True;0.24939866700015020373
94;100;700100;True;0.20718699700000781094
95;100;700100;True;0.21096023500012950347
96;100;700100;True;0.20584224999993230854
97;100;700100;True;0.21440602499978911322
98;100;700100;True;0.20270083800005520014
99;100;700100;True;0.23953716899995911027
0;100;800100;False;0.49027420099991991798
1;100;800100;False;0.49435911099999430007
2;100;800100;False;0.47044011300022242628
3;100;800100;False;0.47439113200016430616
4;100;800100;False;0.4679389350003475001
5;100;800100;False;0.50037560400005531847
6;100;800100;False;0.47936549400037620217
7;100;800100;False;0.56876669699977344674
8;100;800100;False;0.6009899850000689492
9;100;800100;False;0.49924817299961432582
10;100;800100;False;0.5505450880000353209
11;100;800100;False;0.5015388570000141044
12;100;800100;False;0.50046391000023504603
13;100;800100;False;0.48634144999959971756
14;100;800100;False;0.5284914669996394476
15;100;800100;False;0.4974808590000066033
16;100;800100;False;0.47343627600002941014
17;100;800100;False;0.47240549999969511097
18;100;800100;False;0.47634131899985732161
19;100;800100;False;0.45401191000018997768
20;100;800100;False;0.46732371999996752399
21;100;800100;False;0.49585520499977042697
22;100;800100;False;0.48673501299981580814
23;100;800100;False;0.49957822400028811805
24;100;800100;False;0.47386461800033430336
25;100;800100;False;0.45238862599990170565
26;100;800100;False;0.47722391600018432278
27;100;800100;False;0.452107755999804517
28;100;800100;False;0.47939617799966072198
29;100;800100;False;0.45839746499996181228
30;100;800100;False;0.5097711060002435568
31;100;800100;False;0.4889230290000339263
32;100;800100;False;0.47446393900008831945
33;100;800100;False;0.4728084920002402214
34;100;800100;False;0.47389924899971441752
35;100;800100;False;0.45957345699980561848
36;100;800100;False;0.47168187299985220307
37;100;800100;False;0.47073078700032050525
38;100;800100;False;0.4880854289999658202
39;100;800100;False;0.46455949600021967383
40;100;800100;False;0.46869715299999370473
41;100;800100;False;0.4738193640000645246
42;100;800100;False;0.47728786700008640764
43;100;800100;False;0.478686741999808818
44;100;800100;False;0.47893586899999712747
45;100;800100;False;0.4928343299998230176
46;100;800100;False;0.5016650369998385539
47;100;800100;False;0.47485911600006142086
48;100;800100;False;0.45516521999979880908
49;100;800100;False;0.4702428670002518074
50;100;800100;False;0.47261598499972001797
51;100;800100;False;0.49780651499986561248
52;100;800100;False;0.4756557039995639169
53;100;800100;False;0.49867936000009621678
54;100;800100;False;0.4650386940002135261
55;100;800100;False;0.4961748880000412254
56;100;800100;False;0.47765997699980272673
57;100;800100;False;0.5052323889999570383
58;100;800100;False;0.5047911999999995514
59;100;800100;False;0.46147913499999032583
60;100;800100;False;0.48675432199979690173
61;100;800100;False;0.46637201200019262615
62;100;800100;False;0.47410528799991880078
63;100;800100;False;0.5002662209999471088
64;100;800100;False;0.4726730659999702211
65;100;800100;False;0.49601438599984232214
66;100;800100;False;0.48256877999983771588
67;100;800100;False;0.49215360200014401926
68;100;800100;False;0.49708173999988491953
69;100;800100;False;0.4663963379998676273
70;100;800100;False;0.49660415399966950645
71;100;800100;False;0.4988144959997953265
72;100;800100;False;0.48856849800040430543
73;100;800100;False;0.51007548600000485184
74;100;800100;False;0.5085870299999442068
75;100;800100;False;0.47910280999985832562
76;100;800100;False;0.4799007540000275185
77;100;800100;False;0.47103851200017732292
78;100;800100;False;0.46392431300000680494
79;100;800100;False;0.49459472400030790595
80;100;800100;False;0.4686292000001229252
81;100;800100;False;0.50027926500024455514
82;100;800100;False;0.46779568800002380158
83;100;800100;False;0.49488795000024760062
84;100;800100;False;0.4645592570000188215
85;100;800100;False;0.49116450299970881854
86;100;800100;False;0.49543889000005941758
87;100;800100;False;0.5019131560002279002
88;100;800100;False;0.45969643600028570196
89;100;800100;False;0.46490228999982702307
90;100;800100;False;0.50208301999964533024
91;100;800100;False;0.46866088500019031926
92;100;800100;False;0.50058422300025995355
93;100;800100;False;0.51233372299975565856
94;100;800100;False;0.46197095099978452426
95;100;800100;False;0.493540474999917822
96;100;800100;False;0.47174916700032532013
97;100;800100;False;0.49961986500011307255
98;100;800100;False;0.47190299500016402723
99;100;800100;False;0.46622926300005912426
0;100;800100;True;0.25408536200029607777
1;100;800100;True;0.24466994300018990449
2;100;800100;True;0.23845480599993590376
3;100;800100;True;0.25388624500010331664
4;100;800100;True;0.23746671299977600844
5;100;800100;True;0.24914642099975020662
6;100;800100;True;0.2404435990001727863
7;100;800100;True;0.2361778849999608132
8;100;800100;True;0.23394426599998030536
9;100;800100;True;0.25243966600010020462
10;100;800100;True;0.23755160000018790689
11;100;800100;True;0.2602539940003225083
12;100;800100;True;0.23592153900017351353
13;100;800100;True;0.24425304500027761323
14;100;800100;True;0.25252175700006762593
15;100;800100;True;0.2374771709996821023
16;100;800100;True;0.260278060000018574
17;100;800100;True;0.26450582699999342084
18;100;800100;True;0.24551994300009011285
19;100;800100;True;0.23493139199990750732
20;100;800100;True;0.26787837899973948597
21;100;800100;True;0.23480435300007221344
22;100;800100;True;0.23691878499994328822
23;100;800100;True;0.24925650300019680516
24;100;800100;True;0.23773170100002960492
25;100;800100;True;0.2630975090000902128
26;100;800100;True;0.26364850799973271744
27;100;800100;True;0.23635622800020408829
28;100;800100;True;0.23382279699990241029
29;100;800100;True;0.24618766999992650057
30;100;800100;True;0.24447446099975420064
31;100;800100;True;0.27211289800015941998
32;100;800100;True;0.25323680100018447492
33;100;800100;True;0.23691529699999580583
34;100;800100;True;0.23551816999997740587
35;100;800100;True;0.23448462300029840333
36;100;800100;True;0.23848397399979140432
37;100;800100;True;0.25042694800004011713
38;100;800100;True;0.2540360419998251018
39;100;800100;True;0.24278514299976450275
40;100;800100;True;0.23800765100031640031
41;100;800100;True;0.23857691300008790347
42;100;800100;True;0.23563003800018120226
43;100;800100;True;0.23586887000010378634
44;100;800100;True;0.25034456699995627504
45;100;800100;True;0.2421025210001062078
46;100;800100;True;0.24434890399970740638
47;100;800100;True;0.22744799700012660604
48;100;800100;True;0.24350082399996600402
49;100;800100;True;0.25926296000034182443
50;100;800100;True;0.2519203450001439859
51;100;800100;True;0.2482950450003043874
52;100;800100;True;0.23773421899977620342
53;100;800100;True;0.24411473300006031328
54;100;800100;True;0.23542119899957450468
55;100;800100;True;0.24042008000014900015
56;100;800100;True;0.23885668699995210584
57;100;800100;True;0.2646602680001706176
58;100;800100;True;0.23472704999994670194
59;100;800100;True;0.24193359199989558639
60;100;800100;True;0.24592437100000080763
61;100;800100;True;0.24465711999982880931
62;100;800100;True;0.23505174100000650328
63;100;800100;True;0.24407555700008740085
64;100;800100;True;0.23791049399960670363
65;100;800100;True;0.23804285600044750026
66;100;800100;True;0.2446075540001400872
67;100;800100;True;0.22902253499978530993
68;100;800100;True;0.2357498480000685126
69;100;800100;True;0.24255807400004400498
70;100;800100;True;0.23401092399990358617
71;100;800100;True;0.25107242800004297978
72;100;800100;True;0.24883691700006230207
73;100;800100;True;0.24120505500013658673
74;100;800100;True;0.24425441699986530364
75;100;800100;True;0.2341298730002563111
76;100;800100;True;0.23756085800005161124
77;100;800100;True;0.2568686829999933252
78;100;800100;True;0.2498020879997966126
79;100;800100;True;0.23898318500005180653
80;100;800100;True;0.2384290009999857074
81;100;800100;True;0.27110781900000802125
82;100;800100;True;0.2418567920003623084
83;100;800100;True;0.2464767280002888028
84;100;800100;True;0.24971360300014561195
85;100;800100;True;0.23594323299994340859
86;100;800100;True;0.25437166199981220416
87;100;800100;True;0.2653601580000212179
88;100;800100;True;0.24451855600000260704
89;100;800100;True;0.24963252299994551087
90;100;800100;True;0.24001730099962501064
91;100;800100;True;0.25106008900002052542
92;100;800100;True;0.23867386500023710094
93;100;800100;True;0.23754211599998578675
94;100;800100;True;0.2394986480003352125
95;100;800100;True;0.27812002400014518289
96;100;800100;True;0.26631962099963851776
97;100;800100;True;0.23323754500006541046
98;100;800100;True;0.24641921000011260401
99;100;800100;True;0.23535182499972501224
0;100;900100;False;0.5471838150001531176
1;100;900100;False;0.5168357480001759541
2;100;900100;False;0.56130407200043908045
3;100;900100;False;0.5530023370001798666
4;100;900100;False;0.57392122900000674957
5;100;900100;False;0.55651756299994303845
6;100;900100;False;0.5224997840000469296
7;100;900100;False;0.5759934539996719449
8;100;900100;False;0.5190571130001444544
9;100;900100;False;0.515020756000012625
10;100;900100;False;0.53129031499975087893
11;100;900100;False;0.533990572000220709
12;100;900100;False;0.5515475209999749495
13;100;900100;False;0.5386846170003990464
14;100;900100;False;0.5203990089999024349
15;100;900100;False;0.5464175299998713653
16;100;900100;False;0.52998742099998696897
17;100;900100;False;0.52759328599995558573
18;100;900100;False;0.5172367350000968145
19;100;900100;False;0.5604829359999712324
20;100;900100;False;0.5250834630001007808
21;100;900100;False;0.540864124000108748
22;100;900100;False;0.51846685800001057753
23;100;900100;False;0.5618383620003442047
24;100;900100;False;0.5196235180001167464
25;100;900100;False;0.5331564110001636436
26;100;900100;False;0.5289873410001746379
27;100;900100;False;0.5474648119998164475
28;100;900100;False;0.5191287869997721627
29;100;900100;False;0.5595694220000949626
30;100;900100;False;0.5354415009996954522
31;100;900100;False;0.52799614700006713974
32;100;900100;False;0.52607631499995466395
33;100;900100;False;0.52607418599973243545
34;100;900100;False;0.5248782990001926718
35;100;900100;False;0.5576072889998613391
36;100;900100;False;0.54860463100021661376
37;100;900100;False;0.52490751799996360205
38;100;900100;False;0.55406235500004175076
39;100;900100;False;0.5255482830002620176
40;100;900100;False;0.53272625399995365836
41;100;900100;False;0.524195305999910377
42;100;900100;False;0.5529902119997132104
43;100;900100;False;0.5367252539999752825
44;100;900100;False;0.54948886200008917324
45;100;900100;False;0.545453303999693051
46;100;900100;False;0.5591409120002025501
47;100;900100;False;0.52502991800020015756
48;100;900100;False;0.55276077000007706186
49;100;900100;False;0.553988980000212905
50;100;900100;False;0.52563765500008230447
51;100;900100;False;0.54995663099998626233
52;100;900100;False;0.5329467560000010762
53;100;900100;False;0.51901946999987547127
54;100;900100;False;0.5434953169997243094
55;100;900100;False;0.5707605570000851003
56;100;900100;False;0.5238962600001285663
57;100;900100;False;0.52868316599960962776
58;100;900100;False;0.56479188499997690087
59;100;900100;False;0.52017307500000242726
60;100;900100;False;0.53764028999967194977
61;100;900100;False;0.5358821410000017549
62;100;900100;False;0.5207181370001308096
63;100;900100;False;0.52663476899988381774
64;100;900100;False;0.5372118169998428838
65;100;900100;False;0.5168833630000334578
66;100;900100;False;0.5428523110003878882
67;100;900100;False;0.5420792380000419852
68;100;900100;False;0.5237408860002688016
69;100;900100;False;0.52011457500020685796
70;100;900100;False;0.5227563080002255447
71;100;900100;False;0.52176212099993790616
72;100;900100;False;0.5312241020001238212
73;100;900100;False;0.5304440050003903506
74;100;900100;False;0.5206093060000965833
75;100;900100;False;0.5230631660001563432
76;100;900100;False;0.532274795999910455
77;100;900100;False;0.5296005420000254871
78;100;900100;False;0.5192231209998681152
79;100;900100;False;0.53634773499970833655
80;100;900100;False;0.5537079320001794258
81;100;900100;False;0.5548241840001536529
82;100;900100;False;0.5376555660000120751
83;100;900100;False;0.52074477399992236126
84;100;900100;False;0.520704323999780061
85;100;900100;False;0.52704419700012294925
86;100;900100;False;0.52867350100041221594
87;100;900100;False;0.5231445339995842714
88;100;900100;False;0.5496237789998302814
89;100;900100;False;0.5278261650000786176
90;100;900100;False;0.55260627699999531615
91;100;900100;False;0.5302124849999927392
92;100;900100;False;0.5447901800002910022
93;100;900100;False;0.5623453380003411439
94;100;900100;False;0.5311911969997709093
95;100;900100;False;0.51945811199993841
96;100;900100;False;0.5232493439998505691
97;100;900100;False;0.52634095099983824184
98;100;900100;False;0.51281100000005597206
99;100;900100;False;0.52153977499983728006
0;100;900100;True;0.2748033660000146483
1;100;900100;True;0.28286403499987500254
2;100;900100;True;0.28040037399978245958
3;100;900100;True;0.29768156899990572128
4;100;900100;True;0.27396274700004141778
5;100;900100;True;0.26785897199988539796
6;100;900100;True;0.30437627599985717097
7;100;900100;True;0.26656517799983703298
8;100;900100;True;0.27077263000001039472
9;100;900100;True;0.28203297099980773055
10;100;900100;True;0.27222551700015173992
11;100;900100;True;0.26279320599996935925
12;100;900100;True;0.28230757600022116094
13;100;900100;True;0.28687200600006690365
14;100;900100;True;0.26474113899985241005
15;100;900100;True;0.27847728300002927426
16;100;900100;True;0.28808615599973563803
17;100;900100;True;0.26712707400020008208
18;100;900100;True;0.26508842099974572193
19;100;900100;True;0.29948396000008870033
20;100;900100;True;0.27143405200013148715
21;100;900100;True;0.2642668949997641903
22;100;900100;True;0.28201369699991118978
23;100;900100;True;0.28938067900025998824
24;100;900100;True;0.25689904199998636614
25;100;900100;True;0.2705401260000144248
26;100;900100;True;0.28063841700031844084
27;100;900100;True;0.28574683400029243785
28;100;900100;True;0.27852538599972831435
29;100;900100;True;0.31219071499981509987
30;100;900100;True;0.27708011499998974614
31;100;900100;True;0.2727766799998789793
32;100;900100;True;0.26440763100026742904
33;100;900100;True;0.28780035599993425421
34;100;900100;True;0.26738503099977606325
35;100;900100;True;0.28364470599990454502
36;100;900100;True;0.26408399000001736567
37;100;900100;True;0.2880320229996868875
38;100;900100;True;0.30422582100027284469
39;100;900100;True;0.27038492200017572031
40;100;900100;True;0.27232286900016333675
41;100;900100;True;0.26868790100024853018
42;100;900100;True;0.279779070000131469
43;100;900100;True;0.2996536579998974048
44;100;900100;True;0.2849626080001144146
45;100;900100;True;0.2743000250002296525
46;100;900100;True;0.26478461099986816407
47;100;900100;True;0.28165893599998526042
48;100;900100;True;0.28134108099993682117
49;100;900100;True;0.30953594599986899993
50;100;900100;True;0.26640222199966956396
51;100;900100;True;0.28022500499992020195
52;100;900100;True;0.3055866970003080496
53;100;900100;True;0.2646257729998069408
54;100;900100;True;0.2846502639999926032
55;100;900100;True;0.26995917899967025733
56;100;900100;True;0.27030574699983844766
57;100;900100;True;0.29102536399977907422
58;100;900100;True;0.26457657900027697906
59;100;900100;True;0.2664333459997578757
60;100;900100;True;0.27017198200019265641
61;100;900100;True;0.26371105899988833698
62;100;900100;True;0.2806764909996672941
63;100;900100;True;0.30383727799971893546
64;100;900100;True;0.27440451200027382583
65;100;900100;True;0.2847246219998851302
66;100;900100;True;0.27840105199993558927
67;100;900100;True;0.29455998699995689094
68;100;900100;True;0.27767358399978547823
69;100;900100;True;0.27233483400004843134
70;100;900100;True;0.26956486700009918422
71;100;900100;True;0.29576778199998443597
72;100;900100;True;0.2792966290003278118
73;100;900100;True;0.26988495100022191764
74;100;900100;True;0.27337381400002414011
75;100;900100;True;0.26566119600011006696
76;100;900100;True;0.2621444569999766827
77;100;900100;True;0.29034596100018461584
78;100;900100;True;0.28563420199998290627
79;100;900100;True;0.28836859600005482207
80;100;900100;True;0.27063837599962425884
81;100;900100;True;0.28221497200001977035
82;100;900100;True;0.2745597230000385025
83;100;900100;True;0.27190423599995483528
84;100;900100;True;0.2788142549998156028
85;100;900100;True;0.27585432599971682066
86;100;900100;True;0.2971681209996859252
87;100;900100;True;0.27619733899973653024
88;100;900100;True;0.28432075699993220042
89;100;900100;True;0.25883821299976261798
90;100;900100;True;0.2882031430003735295
91;100;900100;True;0.27002624299984745448
92;100;900100;True;0.26040442099974825396
93;100;900100;True;0.27301525599978049286
94;100;900100;True;0.29821255400020163506
95;100;900100;True;0.28453714400029639364
96;100;900100;True;0.29880580899998676614
97;100;900100;True;0.28548725200016633607
98;100;900100;True;0.2809343750000152795
99;100;900100;True;0.27918826700033605448
