execution_num;num_execs;size_msg;incremental;time
73;100;700100;False;0.40666901199983840343
74;100;700100;False;0.40337851300137111954
75;100;700100;False;0.39832512199973280076
76;100;700100;False;0.40247024500058592444
77;100;700100;False;0.38794309999866521954
78;100;700100;False;0.43172020699967100787
79;100;700100;False;0.3924157510009536054
80;100;700100;False;0.40027713900053640828
81;100;700100;False;0.38629560300068982448
82;100;700100;False;0.41543785000067140478
83;100;700100;False;0.4170245889999931177
84;100;700100;False;0.4062413089995968174
85;100;700100;False;0.40600101499876461997
86;100;700100;False;0.39927849899868300687
87;100;700100;False;0.41539805299908022507
88;100;700100;False;0.37304719200074032415
89;100;700100;False;0.39831352299916011894
90;100;700100;False;0.39782855699922942128
91;100;700100;False;0.43225218400039011613
92;100;700100;False;0.38590529199973372387
93;100;700100;False;0.3997342069997100178
94;100;700100;False;0.38178983199941252114
95;100;700100;False;0.39212003499960701447
96;100;700100;False;0.39435346500067680608
97;100;700100;False;0.3865552780007419087
98;100;700100;False;0.38711217899981420487
99;100;700100;False;0.41348171499885211233
0;100;700100;True;0.23647985100069490727
1;100;700100;True;0.21797783399961190298
2;100;700100;True;0.19290882499990380516
3;100;700100;True;0.19678458899943490623
4;100;700100;True;0.20464031699884790982
5;100;700100;True;0.2418043039997427035
6;100;700100;True;0.19594060599956711344
7;100;700100;True;0.20050744600121100936
8;100;700100;True;0.19503772899952301345
9;100;700100;True;0.20312706699951360578
10;100;700100;True;0.19021153599896931108
11;100;700100;True;0.19502820900015641059
12;100;700100;True;0.2079999549987404106
13;100;700100;True;0.20270087099925140905
14;100;700100;True;0.19860273400081490669
15;100;700100;True;0.20089447700047430301
16;100;700100;True;0.21508653800083260554
17;100;700100;True;0.1942064560007565055
18;100;700100;True;0.1977567859994451005
19;100;700100;True;0.21777645199836090373
20;100;700100;True;0.21042955600023560692
21;100;700100;True;0.19851065100010600872
22;100;700100;True;0.23940157000106410123
23;100;700100;True;0.2005566170009842053
24;100;700100;True;0.1995239440002478104
25;100;700100;True;0.20827535500029620286
26;100;700100;True;0.21514084999944310672
27;100;700100;True;0.19762672900105821006
28;100;700100;True;0.23779404200104170553
29;100;700100;True;0.22563502199955090544
30;100;700100;True;0.2032258699982776029
31;100;700100;True;0.18314696299967170301
32;100;700100;True;0.20068835500023840535
33;100;700100;True;0.20408081500136160402
34;100;700100;True;0.20824408400039820521
35;100;700100;True;0.19787401500070700422
36;100;700100;True;0.20466485899851230568
37;100;700100;True;0.19325354200009300931
38;100;700100;True;0.23599906900017231237
39;100;700100;True;0.1967343510004866125
40;100;700100;True;0.19207044699942341093
41;100;700100;True;0.19726553599866730737
42;100;700100;True;0.20902761399884170479
43;100;700100;True;0.19767727199905490987
44;100;700100;True;0.2018913560004874097
45;100;700100;True;0.19447550200129620768
46;100;700100;True;0.20949700999881290531
47;100;700100;True;0.22320506799951531085
48;100;700100;True;0.17638874899967041388
49;100;700100;True;0.2083069309992424123
50;100;700100;True;0.19489595599952730387
51;100;700100;True;0.19309286800125841088
52;100;700100;True;0.20731664899903970434
53;100;700100;True;0.18655754499923191125
54;100;700100;True;0.1933525490003376035
55;100;700100;True;0.20180134600013840962
56;100;700100;True;0.2033804400016379077
57;100;700100;True;0.19052382100016970745
58;100;700100;True;0.1977817989991307035
59;100;700100;True;0.18944424300025250463
60;100;700100;True;0.20486300099946661013
61;100;700100;True;0.19204898299904010761
62;100;700100;True;0.19815137700061311032
63;100;700100;True;0.19430969599852671026
64;100;700100;True;0.19908117299928540511
65;100;700100;True;0.20404597600099780297
66;100;700100;True;0.1962088960008258054
67;100;700100;True;0.2043285010004181057
68;100;700100;True;0.2363255310010571042
69;100;700100;True;0.17198444200039370022
70;100;700100;True;0.19942453099974941089
71;100;700100;True;0.19864603999849350657
72;100;700100;True;0.20993878300032520201
73;100;700100;True;0.228323277000526903
74;100;700100;True;0.20784023499982140493
75;100;700100;True;0.20480025100005150307
76;100;700100;True;0.20079498099948950296
77;100;700100;True;0.19835308700021400674
78;100;700100;True;0.19513593500050760432
79;100;700100;True;0.20319483699859100523
80;100;700100;True;0.20987482999953491203
81;100;700100;True;0.20057923199965441152
82;100;700100;True;0.22505714199905921258
83;100;700100;True;0.21223457999985831379
84;100;700100;True;0.21267142499891630858
85;100;700100;True;0.21098545000131690985
86;100;700100;True;0.19887647399991670305
87;100;700100;True;0.21370308400037160701
88;100;700100;True;0.21413601300082510392
89;100;700100;True;0.20218707899948640261
90;100;700100;True;0.23602983999990090336
91;100;700100;True;0.20000447600068560483
92;100;700100;True;0.20027205000042150318
93;100;700100;True;0.20911403100035380609
94;100;700100;True;0.20784002400068840588
95;100;700100;True;0.21998026599976580608
96;100;700100;True;0.20385003199953641295
97;100;700100;True;0.21560937600042950901
98;100;700100;True;0.20240617400122570824
99;100;700100;True;0.20417251100116090567
0;100;800100;False;0.60861167999973975196
1;100;800100;False;0.5272857339987240266
2;100;800100;False;0.57076479199895402417
3;100;800100;False;0.4588981269989744205
4;100;800100;False;0.4658413289998861173
5;100;800100;False;0.49900117699871771038
6;100;800100;False;0.48091900299914391859
7;100;800100;False;0.5041071550003835
8;100;800100;False;0.4622180989990736233
9;100;800100;False;0.46393194799929887706
10;100;800100;False;0.46413680500154441688
11;100;800100;False;0.48724791000131512098
12;100;800100;False;0.5012258669994480442
13;100;800100;False;0.44992182799978752694
14;100;800100;False;0.46602075199916720427
15;100;800100;False;0.45436411300033791028
16;100;800100;False;0.46793189200070611777
17;100;800100;False;0.4511979779999819029
18;100;800100;False;0.49040942000101467313
19;100;800100;False;0.4961006560006350763
20;100;800100;False;0.4805808359997171264
21;100;800100;False;0.4757731579993558224
22;100;800100;False;0.4510859029996934222
23;100;800100;False;0.456043019999924526
24;100;800100;False;0.48491726799875312093
25;100;800100;False;0.4591012379987660097
26;100;800100;False;0.48009792900120362713
27;100;800100;False;0.46981640800004231817
28;100;800100;False;0.51941486199939390644
29;100;800100;False;0.48581594400093291997
30;100;800100;False;0.49132553399977041408
31;100;800100;False;0.48626399900058442372
32;100;800100;False;0.46101151600123552177
33;100;800100;False;0.44858809700053797753
34;100;800100;False;0.47957897299966112392
35;100;800100;False;0.44725595899944892153
36;100;800100;False;0.47277700899940100498
37;100;800100;False;0.44858638099867670368
38;100;800100;False;0.49550967700088222045
39;100;800100;False;0.43800558300063130446
40;100;800100;False;0.44496243100002147441
41;100;800100;False;0.46658234799906467272
42;100;800100;False;0.4601728760007972041
43;100;800100;False;0.52178670300054363906
44;100;800100;False;0.48503100100060692057
45;100;800100;False;0.50970212500033085234
46;100;800100;False;0.48497362200032512192
47;100;800100;False;0.4725467159987600252
48;100;800100;False;0.57838936900043325107
49;100;800100;False;0.5147975510008109268
50;100;800100;False;0.50650988799861784706
51;100;800100;False;0.48865185899921920187
52;100;800100;False;0.4933193000015306251
53;100;800100;False;0.48046008700111991763
54;100;800100;False;0.44799263899949431922
55;100;800100;False;0.513008908001211239
56;100;800100;False;0.46450702699985402244
57;100;800100;False;0.4833421130006170241
58;100;800100;False;0.4724898910008050179
59;100;800100;False;0.49977159999980341754
60;100;800100;False;0.45608038899990782644
61;100;800100;False;0.5044881310004708519
62;100;800100;False;0.45702351100044297239
63;100;800100;False;0.4686761930006467236
64;100;800100;False;0.46096463700087042525
65;100;800100;False;0.46919404999971442427
66;100;800100;False;0.5229522600002383115
67;100;800100;False;0.4593292670015216017
68;100;800100;False;0.50781722799911221955
69;100;800100;False;0.47376739999890560284
70;100;800100;False;0.4513232939989392234
71;100;800100;False;0.45825051500105462576
72;100;800100;False;0.5068682310011354275
73;100;800100;False;0.47848709800018690563
74;100;800100;False;0.45183924800039670933
75;100;800100;False;0.48915778100126772188
76;100;800100;False;0.49856697299946972635
77;100;800100;False;0.4935024919996067183
78;100;800100;False;0.46326809399943141843
79;100;800100;False;0.50261359700016294827
80;100;800100;False;0.46378149200063462088
81;100;800100;False;0.47369938500014541205
82;100;800100;False;0.49833581199891341385
83;100;800100;False;0.4795384090011792222
84;100;800100;False;0.4480766520009638043
85;100;800100;False;0.45750580099957000035
86;100;800100;False;0.5054925229997021541
87;100;800100;False;0.49786370600122592522
88;100;800100;False;0.46902608899836190082
89;100;800100;False;0.4458769209995807059
90;100;800100;False;0.47939237600076012313
91;100;800100;False;0.486719754000659921
92;100;800100;False;0.52328783899974951055
93;100;800100;False;0.48944286900041322763
94;100;800100;False;0.4713280660016607171
95;100;800100;False;0.53627668100125425177
96;100;800100;False;0.4713606570003319174
97;100;800100;False;0.5013383770001379469
98;100;800100;False;0.45942629300043330565
99;100;800100;False;0.49447052699906607343
0;100;800100;True;0.294328268000754123
1;100;800100;True;0.22528896999938280432
2;100;800100;True;0.2346480959986365078
3;100;800100;True;0.23090644500007320716
4;100;800100;True;0.24945758200010451078
5;100;800100;True;0.23860752799919268674
6;100;800100;True;0.25131812800100300498
7;100;800100;True;0.25526954400083912144
8;100;800100;True;0.24444477899851330127
9;100;800100;True;0.24604029399961291347
10;100;800100;True;0.24145918700014590286
11;100;800100;True;0.23768736800047898794
12;100;800100;True;0.25121732600018731318
13;100;800100;True;0.26679173800039257536
14;100;800100;True;0.24483947399858138616
15;100;800100;True;0.24774123700080960542
16;100;800100;True;0.25493235599969921168
17;100;800100;True;0.23634111199862670172
18;100;800100;True;0.26203786299993220288
19;100;800100;True;0.25367201499830110967
20;100;800100;True;0.22871072300040390379
21;100;800100;True;0.24119763100134150591
22;100;800100;True;0.23433373900115830879
23;100;800100;True;0.23508955600118480733
24;100;800100;True;0.22700864600119530223
25;100;800100;True;0.2365979379992494136
26;100;800100;True;0.23525265399985070824
27;100;800100;True;0.2365246879999176044
28;100;800100;True;0.23343625200141090992
29;100;800100;True;0.23633889700067800543
30;100;800100;True;0.23297099199953660853
31;100;800100;True;0.22851807700135390311
32;100;800100;True;0.25804231000074651092
33;100;800100;True;0.2476132219999271078
34;100;800100;True;0.25586445400040241926
35;100;800100;True;0.2589082970007439144
36;100;800100;True;0.2282067190008091051
37;100;800100;True;0.23129784900083891208
38;100;800100;True;0.23456017499847800489
39;100;800100;True;0.2583434090010994777
40;100;800100;True;0.23934173999987240489
41;100;800100;True;0.23397765300069278682
42;100;800100;True;0.23375286800001041088
43;100;800100;True;0.24189936299990211221
44;100;800100;True;0.2384425700001882864
45;100;800100;True;0.23945037399971610959
46;100;800100;True;0.25234399999862927588
47;100;800100;True;0.23356656699979780334
48;100;800100;True;0.23542404699946908875
49;100;800100;True;0.24210376799965160899
50;100;800100;True;0.2520917029996779246
51;100;800100;True;0.26467084400064772032
52;100;800100;True;0.24287340100090651362
53;100;800100;True;0.24432621699997980613
54;100;800100;True;0.23046473300018968655
55;100;800100;True;0.2274525209995771069
56;100;800100;True;0.23656201399899140503
57;100;800100;True;0.23229233500023818704
58;100;800100;True;0.2334155179996741103
59;100;800100;True;0.22480384500158820393
60;100;800100;True;0.23199348100024488883
61;100;800100;True;0.234591892000025809
62;100;800100;True;0.22183044600023990589
63;100;800100;True;0.2295601419991726011
64;100;800100;True;0.24382358599905271102
65;100;800100;True;0.22818742899835328664
66;100;800100;True;0.22878819300058231279
67;100;800100;True;0.23344813899893770981
68;100;800100;True;0.25106364700150152203
69;100;800100;True;0.23927940799876520894
70;100;800100;True;0.2596755110007507028
71;100;800100;True;0.22491944200010030586
72;100;800100;True;0.2502143120000254184
73;100;800100;True;0.24272446800023300684
74;100;800100;True;0.22256453199952361266
75;100;800100;True;0.25353550799991342313
76;100;800100;True;0.23833414199907548836
77;100;800100;True;0.24006015399936581067
78;100;800100;True;0.23535894899941908753
79;100;800100;True;0.23161233799874020312
80;100;800100;True;0.22526144699986611064
81;100;800100;True;0.23227911899994060918
82;100;800100;True;0.24841114400078351254
83;100;800100;True;0.23990352399960090946
84;100;800100;True;0.23443607300032451302
85;100;800100;True;0.25809870800003392732
86;100;800100;True;0.22876515700045260693
87;100;800100;True;0.23656592799852660391
88;100;800100;True;0.2400105669985350132
89;100;800100;True;0.25277581999944231939
90;100;800100;True;0.25214096899981081057
91;100;800100;True;0.23312477500076050907
92;100;800100;True;0.22751130699907651245
93;100;800100;True;0.22929309299979630521
94;100;800100;True;0.23370500099917990156
95;100;800100;True;0.2367287540000687085
96;100;800100;True;0.24422907699954521377
97;100;800100;True;0.2414210210008604085
98;100;800100;True;0.2347924949990556065
99;100;800100;True;0.25029987999914732333
0;100;900100;False;0.6117586719992685884
1;100;900100;False;0.5480739680006081471
2;100;900100;False;0.51270398899941926896
3;100;900100;False;0.5289841829999204492
4;100;900100;False;0.56549140900096972473
5;100;900100;False;0.51947310899959120434
6;100;900100;False;0.5723104120006610174
7;100;900100;False;0.5865598500004125526
8;100;900100;False;0.52864065999892773107
9;100;900100;False;0.56692401200052700005
10;100;900100;False;0.53233423900019261055
11;100;900100;False;0.54572633399948244914
12;100;900100;False;0.51063621499997680075
13;100;900100;False;0.54415940199942258726
14;100;900100;False;0.5540374080010224134
15;100;900100;False;0.52046716099903267416
16;100;900100;False;0.52989377400081127956
17;100;900100;False;0.5158313289994110873
18;100;900100;False;0.5200440289991091758
19;100;900100;False;0.5578255530017486308
20;100;900100;False;0.52833389199986413587
21;100;900100;False;0.52577812399977108537
22;100;900100;False;0.5188541690004058182
23;100;900100;False;0.5183291240009566536
24;100;900100;False;0.5141089899989309542
25;100;900100;False;0.5998838750001596054
26;100;900100;False;0.56272877400078857857
27;100;900100;False;0.5271477670012244543
28;100;900100;False;0.51029224500052805524
29;100;900100;False;0.5442222909987322055
30;100;900100;False;0.5548282620002281673
31;100;900100;False;0.53540980700017815064
32;100;900100;False;0.561236338999151374
33;100;900100;False;0.52922182200018141884
34;100;900100;False;0.567981262998728087
35;100;900100;False;0.53438418499899853487
36;100;900100;False;0.51450098399982380215
37;100;900100;False;0.52214536800056521315
38;100;900100;False;0.5433665380005550105
39;100;900100;False;0.5583151840000937227
40;100;900100;False;0.55784317200050281826
41;100;900100;False;0.5256707259995890835
42;100;900100;False;0.5674636799994914327
43;100;900100;False;0.5448857350002072053
44;100;900100;False;0.56258888699994713534
45;100;900100;False;0.51314006599932315833
46;100;900100;False;0.5835874950007563511
47;100;900100;False;0.52595932000076572876
48;100;900100;False;0.54610576800041588097
49;100;900100;False;0.55669590900106413756
50;100;900100;False;0.53212418600014643744
51;100;900100;False;0.52352087899998867027
52;100;900100;False;0.5611678160003066296
53;100;900100;False;0.53700916399975540116
54;100;900100;False;0.529623739001180982
55;100;900100;False;0.5599392129988699507
56;100;900100;False;0.5323606300007668324
57;100;900100;False;0.56876387699958275146
58;100;900100;False;0.53912130199933006036
59;100;900100;False;0.5412370200010626631
60;100;900100;False;0.5337113890000182437
61;100;900100;False;0.52154965800036734436
62;100;900100;False;0.5071260320000874344
63;100;900100;False;0.546408460000748053
64;100;900100;False;0.5509116989996981628
65;100;900100;False;0.56433091400140245053
66;100;900100;False;0.5246496130002924474
67;100;900100;False;0.5372329080000780577
68;100;900100;False;0.51255292299902055486
69;100;900100;False;0.55338172200026736203
70;100;900100;False;0.50873138099996140227
71;100;900100;False;0.50340484499974991195
72;100;900100;False;0.558051715999681619
73;100;900100;False;0.55578651399991940707
74;100;900100;False;0.53152263499941898584
75;100;900100;False;0.53035157100021024235
76;100;900100;False;0.53286434899928281084
77;100;900100;False;0.5224753380007314263
78;100;900100;False;0.55912554099995748214
79;100;900100;False;0.5541451200006122235
80;100;900100;False;0.52479607100030978284
81;100;900100;False;0.5662070500002299722
82;100;900100;False;0.51921266899989848564
83;100;900100;False;0.5220067480004216831
84;100;900100;False;0.5393437180009641452
85;100;900100;False;0.5345618110004578538
86;100;900100;False;0.5262615769988768788
87;100;900100;False;0.54090768000060052145
88;100;900100;False;0.519510698999510967
89;100;900100;False;0.49970396200114908236
90;100;900100;False;0.5738021760007541161
91;100;900100;False;0.5228519609991052475
92;100;900100;False;0.5665948749992820721
93;100;900100;False;0.5214193119991249459
94;100;900100;False;0.53519955100091465283
95;100;900100;False;0.5797581269998771658
96;100;900100;False;0.5207961230007640552
97;100;900100;False;0.55657437800073228384
98;100;900100;False;0.53311890800068795215
99;100;900100;False;0.5560534019987244392
0;100;900100;True;0.33713734400043904316
1;100;900100;True;0.27527421900049375836
2;100;900100;True;0.28397804699852713384
3;100;900100;True;0.26688689000002341345
4;100;900100;True;0.2701973759994871216
5;100;900100;True;0.27002448900020681322
6;100;900100;True;0.2608216190001257928
7;100;900100;True;0.28419024600043485407
8;100;900100;True;0.25738189000003330875
9;100;900100;True;0.28648510200036980677
10;100;900100;True;0.2868780539993167622
11;100;900100;True;0.30812268699992273469
12;100;900100;True;0.28332793499976105522
13;100;900100;True;0.29052439300176047254
14;100;900100;True;0.26497939500040956773
15;100;900100;True;0.2695030320010118885
16;100;900100;True;0.28896581799926934764
17;100;900100;True;0.26378828300039458554
18;100;900100;True;0.2863472000008187024
19;100;900100;True;0.30303549299969745334
20;100;900100;True;0.28807021499960683286
21;100;900100;True;0.2603938989996095188
22;100;900100;True;0.28714625800057547167
23;100;900100;True;0.31639460500082350336
24;100;900100;True;0.2858440879990666872
25;100;900100;True;0.27942381700086116325
26;100;900100;True;0.3035362480004550889
27;100;900100;True;0.2816833160013629822
28;100;900100;True;0.31033017500158166513
29;100;900100;True;0.36063660099898697808
30;100;900100;True;0.2841819860004761722
31;100;900100;True;0.32976866399985738099
32;100;900100;True;0.32343690000016067643
33;100;900100;True;0.28992986599951109383
34;100;900100;True;0.30534397299925331026
35;100;900100;True;0.30782803500005684327
36;100;900100;True;0.3331766629999037832
37;100;900100;True;0.30611807400055113249
38;100;900100;True;0.28316510199874755926
39;100;900100;True;0.3149200850002671359
40;100;900100;True;0.2825221980001515476
41;100;900100;True;0.2888362989997403929
42;100;900100;True;0.27124713400007749442
43;100;900100;True;0.28871319599966227543
44;100;900100;True;0.29693427999882260337
45;100;900100;True;0.25772535299984156154
46;100;900100;True;0.27354252000077394769
47;100;900100;True;0.28615079300107026938
48;100;900100;True;0.30748232000041753054
49;100;900100;True;0.2839004799989197636
50;100;900100;True;0.2905898400003934512
51;100;900100;True;0.2907944469989161007
52;100;900100;True;0.3184373200001573423
53;100;900100;True;0.26232816800074942876
54;100;900100;True;0.27702434799903130624
55;100;900100;True;0.27643768999951134901
56;100;900100;True;0.25878969199948187452
57;100;900100;True;0.3121190290003141854
58;100;900100;True;0.26783385100134182721
59;100;900100;True;0.30967288700048811734
60;100;900100;True;0.2624882999989495147
61;100;900100;True;0.2849863309984357329
62;100;900100;True;0.29521186199963267427
63;100;900100;True;0.27019878999999491498
64;100;900100;True;0.2784385480008495506
65;100;900100;True;0.29610346600020420738
66;100;900100;True;0.28197531899968453217
67;100;900100;True;0.2728914359995542327
68;100;900100;True;0.31893878400114772376
69;100;900100;True;0.2862687930009997217
70;100;900100;True;0.263893733999793767
71;100;900100;True;0.2846165299997664988
72;100;900100;True;0.2795603059985296568
73;100;900100;True;0.29725056200004473794
74;100;900100;True;0.29216371999973489437
75;100;900100;True;0.26607486400098423474
76;100;900100;True;0.29004999700009648222
77;100;900100;True;0.2665524559997720644
78;100;900100;True;0.28731232300015108194
79;100;900100;True;0.259055000999069307
80;100;900100;True;0.27377502299896150362
81;100;900100;True;0.26395788400077435654
82;100;900100;True;0.25620509399959701113
83;100;900100;True;0.2916861660014546942
84;100;900100;True;0.2580749889984872425
85;100;900100;True;0.29354494899962446652
86;100;900100;True;0.2809822210001584608
87;100;900100;True;0.27690520599935553037
88;100;900100;True;0.28470536500026355498
89;100;900100;True;0.28499203600040345918
90;100;900100;True;0.2992460000004939502
91;100;900100;True;0.26195174200074688997
92;100;900100;True;0.29843240299851458985
93;100;900100;True;0.3028574539985129377
94;100;900100;True;0.2763884100004361244
95;100;900100;True;0.26582790499924158212
96;100;900100;True;0.2796025429997825995
97;100;900100;True;0.28814590500041958876
98;100;900100;True;0.27855500300029234495
99;100;900100;True;0.27529187700019974727
