execution_num;num_execs;size_msg;incremental;time
79;100;700100;False;0.12494726799923210059
80;100;700100;False;0.122834772000715006235
81;100;700100;False;0.124707576000218700596
82;100;700100;False;0.123796421999941202996
83;100;700100;False;0.12503579599979250392
84;100;700100;False;0.1248025139993842042
85;100;700100;False;0.12259769299998860004
86;100;700100;False;0.1249469169997610013
87;100;700100;False;0.12373738899987070383
88;100;700100;False;0.12445957499949120151
89;100;700100;False;0.12175194399969760384
90;100;700100;False;0.121392413000648902166
91;100;700100;False;0.12399098800051400193
92;100;700100;False;0.12290100500104010617
93;100;700100;False;0.12429915100074140355
94;100;700100;False;0.124046251999970602586
95;100;700100;False;0.124024620999989301784
96;100;700100;False;0.123782152000785503065
97;100;700100;False;0.12421275700035010192
98;100;700100;False;0.12324469499981190179
99;100;700100;False;0.12281235799855490243
0;100;700100;True;0.124461303999851100044
1;100;700100;True;0.12391605299853830635
2;100;700100;True;0.12403291500049790086
3;100;700100;True;0.123659156999565200685
4;100;700100;True;0.12480439499995550634
5;100;700100;True;0.124762182998892801056
6;100;700100;True;0.12243764599952550176
7;100;700100;True;0.12207510199914380078
8;100;700100;True;0.13032216999999940432
9;100;700100;True;0.123353468999994206334
10;100;700100;True;0.124636534999808604174
11;100;700100;True;0.12279014200066740159
12;100;700100;True;0.12525650899988230447
13;100;700100;True;0.12611938900045061018
14;100;700100;True;0.12535972200021200385
15;100;700100;True;0.12486009700114650278
16;100;700100;True;0.124346124999647103526
17;100;700100;True;0.12910169999850040767
18;100;700100;True;0.12584907800010100565
19;100;700100;True;0.12564649399973851218
20;100;700100;True;0.12551225900097040533
21;100;700100;True;0.12364424699990170242
22;100;700100;True;0.12521590799951801132
23;100;700100;True;0.12350142499963100151
24;100;700100;True;0.1231189329992048026
25;100;700100;True;0.12500713400004301312
26;100;700100;True;0.12615648700011661276
27;100;700100;True;0.12569144699955350775
28;100;700100;True;0.1241409640006168047
29;100;700100;True;0.12507265800013550594
30;100;700100;True;0.12410720099978760078
31;100;700100;True;0.12682858800144450329
32;100;700100;True;0.12262173099952600186
33;100;700100;True;0.12542234700049420537
34;100;700100;True;0.12185581099947730144
35;100;700100;True;0.12438091800140670118
36;100;700100;True;0.12667653999960740152
37;100;700100;True;0.123645005998696405625
38;100;700100;True;0.12572341699888051059
39;100;700100;True;0.12447965399951470278
40;100;700100;True;0.12558059599905391224
41;100;700100;True;0.12626526100029861199
42;100;700100;True;0.12327752899909680262
43;100;700100;True;0.12458820000028930641
44;100;700100;True;0.1251093239989131134
45;100;700100;True;0.12738441700093960929
46;100;700100;True;0.12366594199920630248
47;100;700100;True;0.12501619800059410315
48;100;700100;True;0.13214832700032261292
49;100;700100;True;0.12556577600116711202
50;100;700100;True;0.12397859500015290246
51;100;700100;True;0.124690971999370903145
52;100;700100;True;0.1234339540005748026
53;100;700100;True;0.12523288599913920405
54;100;700100;True;0.12507301400000850333
55;100;700100;True;0.122717328000362502216
56;100;700100;True;0.12565636699946480803
57;100;700100;True;0.12241296200045290177
58;100;700100;True;0.12428661599915340197
59;100;700100;True;0.12236786500034180225
60;100;700100;True;0.1258939949984778095
61;100;700100;True;0.122374086999116102326
62;100;700100;True;0.12584583399984680674
63;100;700100;True;0.12707805500031091328
64;100;700100;True;0.13061479299904010798
65;100;700100;True;0.13501217199882370457
66;100;700100;True;0.12587767399963920023
67;100;700100;True;0.13180465400000671017
68;100;700100;True;0.1222336010014258012
69;100;700100;True;0.124734842000179702026
70;100;700100;True;0.12398453200148640274
71;100;700100;True;0.12533485600033600349
72;100;700100;True;0.12263004000124050341
73;100;700100;True;0.12581473400132381357
74;100;700100;True;0.123846029999185702763
75;100;700100;True;0.12505201000021770597
76;100;700100;True;0.12234139099928140193
77;100;700100;True;0.12659968800107890274
78;100;700100;True;0.123611675999200004705
79;100;700100;True;0.12605869399885691329
80;100;700100;True;0.124663144000805900524
81;100;700100;True;0.122352562999367101004
82;100;700100;True;0.123422517999642600284
83;100;700100;True;0.12256844100011220211
84;100;700100;True;0.12513090899847151283
85;100;700100;True;0.12542490600026190428
86;100;700100;True;0.123949181999705601576
87;100;700100;True;0.12644203600029860213
88;100;700100;True;0.12322358100027480665
89;100;700100;True;0.12598927200087900458
90;100;700100;True;0.122118880999550802335
91;100;700100;True;0.12437289300032700057
92;100;700100;True;0.12185182500070360079
93;100;700100;True;0.1251193240004795093
94;100;700100;True;0.12633651800024381373
95;100;700100;True;0.12566003700158021039
96;100;700100;True;0.1233507090000783013
97;100;700100;True;0.12565671100128381066
98;100;700100;True;0.12424333700073460218
99;100;700100;True;0.12447161900126950396
0;100;800100;False;0.123468007999690501664
1;100;800100;False;0.12469558900011160074
2;100;800100;False;0.12210292599957020543
3;100;800100;False;0.12851131599927601012
4;100;800100;False;0.12318417899950870331
5;100;800100;False;0.12275119100013390239
6;100;800100;False;0.12446912999985210169
7;100;800100;False;0.12684128699947891383
8;100;800100;False;0.124651545000233301974
9;100;800100;False;0.12261300899990600077
10;100;800100;False;0.124271805998432502416
11;100;800100;False;0.124639511999703203604
12;100;800100;False;0.124411680999401100256
13;100;800100;False;0.123588664000635603535
14;100;800100;False;0.12779617199885240364
15;100;800100;False;0.12338320500020920345
16;100;800100;False;0.12641093300044300984
17;100;800100;False;0.1252955310010293033
18;100;800100;False;0.12587080000048431194
19;100;800100;False;0.12231312099902399981
20;100;800100;False;0.12413520699919890211
21;100;800100;False;0.12386874199910380412
22;100;800100;False;0.1296771790002821112
23;100;800100;False;0.12468417399941220114
24;100;800100;False;0.1233431580003525041
25;100;800100;False;0.12513317399861981216
26;100;800100;False;0.12273475599977240469
27;100;800100;False;0.12589982399913421385
28;100;800100;False;0.12396316000013030134
29;100;800100;False;0.122373622998566106146
30;100;800100;False;0.1279471140005624119
31;100;800100;False;0.122063265000178902686
32;100;800100;False;0.12520779300029960535
33;100;800100;False;0.14464355299969611224
34;100;800100;False;0.12399947699850590033
35;100;800100;False;0.12144507500124740451
36;100;800100;False;0.12694102999921580421
37;100;800100;False;0.12359199599995900065
38;100;800100;False;0.12264021600094560105
39;100;800100;False;0.1264003570013300104
40;100;800100;False;0.123845694999545202775
41;100;800100;False;0.12473921600030710155
42;100;800100;False;0.12517222399947050548
43;100;800100;False;0.12457749900022460632
44;100;800100;False;0.1228270379997409012
45;100;800100;False;0.12674603999948880206
46;100;800100;False;0.123224259999915305985
47;100;800100;False;0.12528974499946340937
48;100;800100;False;0.12533779600016700662
49;100;800100;False;0.12335544800043860003
50;100;800100;False;0.12498626200067500247
51;100;800100;False;0.12240371599909830036
52;100;800100;False;0.12757721100024341232
53;100;800100;False;0.12258866699994540317
54;100;800100;False;0.12447534599959900192
55;100;800100;False;0.12982360000023610014
56;100;800100;False;0.12712989400097260417
57;100;800100;False;0.122150506998877902975
58;100;800100;False;0.12469293399954040069
59;100;800100;False;0.121807428000465706175
60;100;800100;False;0.12128730299991730135
61;100;800100;False;0.123676432000138405987
62;100;800100;False;0.12259212099888799896
63;100;800100;False;0.124820505001480300256
64;100;800100;False;0.12319297700014410213
65;100;800100;False;0.12462197999957400074
66;100;800100;False;0.12651432900020140315
67;100;800100;False;0.12536958400050920992
68;100;800100;False;0.121953983001731103286
69;100;800100;False;0.12512713499927480276
70;100;800100;False;0.12306910200095440289
71;100;800100;False;0.12492650500098530231
72;100;800100;False;0.12304112899982989904
73;100;800100;False;0.12263568200069130398
74;100;800100;False;0.12336795699957280037
75;100;800100;False;0.12362058400140080172
76;100;800100;False;0.1241772570010652027
77;100;800100;False;0.12479616699965830062
78;100;800100;False;0.12533776200143620372
79;100;800100;False;0.122645069001009604515
80;100;800100;False;0.12427036200097039964
81;100;800100;False;0.1226038099994184033
82;100;800100;False;0.123644627999965200926
83;100;800100;False;0.124350963998949501366
84;100;800100;False;0.12302966700008240164
85;100;800100;False;0.124979383001118299346
86;100;800100;False;0.123892767000142900446
87;100;800100;False;0.12401779500032700243
88;100;800100;False;0.12226002900024460218
89;100;800100;False;0.12548846500067151188
90;100;800100;False;0.123035184999025604125
91;100;800100;False;0.12574130299981320369
92;100;800100;False;0.12318159200003710174
93;100;800100;False;0.12420555899916480014
94;100;800100;False;0.12437297399992509883
95;100;800100;False;0.12400185300066360328
96;100;800100;False;0.12361597299968700436
97;100;800100;False;0.12414961099966580205
98;100;800100;False;0.12381813499996480177
99;100;800100;False;0.12420021800062359951
0;100;800100;True;0.12337034600022869779
1;100;800100;True;0.13429525900028230212
2;100;800100;True;0.123367681000672704816
3;100;800100;True;0.12422559400147280273
4;100;800100;True;0.12319811999986990392
5;100;800100;True;0.12710599199999700337
6;100;800100;True;0.12472249299935339595
7;100;800100;True;0.12725348900130470375
8;100;800100;True;0.12480571000014589744
9;100;800100;True;0.12490283400074969622
10;100;800100;True;0.12264011399929569679
11;100;800100;True;0.12528173000100650825
12;100;800100;True;0.1221589140004653018
13;100;800100;True;0.12912374500046988612
14;100;800100;True;0.124481577000551499323
15;100;800100;True;0.12299176899978180033
16;100;800100;True;0.12275975900047329803
17;100;800100;True;0.12433016000068160267
18;100;800100;True;0.12532820599881230872
19;100;800100;True;0.12523156399947760198
20;100;800100;True;0.12482439399900610577
21;100;800100;True;0.12251246100095150582
22;100;800100;True;0.12497859499853800069
23;100;800100;True;0.12563332299941970538
24;100;800100;True;0.12667308999880330656
25;100;800100;True;0.12394983800004399921
26;100;800100;True;0.124470793000000301554
27;100;800100;True;0.12289957200118800662
28;100;800100;True;0.124598576001517302725
29;100;800100;True;0.12407310200069320005
30;100;800100;True;0.1255296550007186096
31;100;800100;True;0.12376747300004339869
32;100;800100;True;0.12462342199978590496
33;100;800100;True;0.1223042340006939982
34;100;800100;True;0.12446447100046480194
35;100;800100;True;0.123395979999258900706
36;100;800100;True;0.12757556500037020575
37;100;800100;True;0.13304324499949871097
38;100;800100;True;0.12539449900032190177
39;100;800100;True;0.124320687998988405054
40;100;800100;True;0.123017643998536901906
41;100;800100;True;0.1259460920009586038
42;100;800100;True;0.12247803199898030235
43;100;800100;True;0.12402739299977830201
44;100;800100;True;0.123396238999703200534
45;100;800100;True;0.12321918499947050185
46;100;800100;True;0.12438724300045560234
47;100;800100;True;0.12327923700104290172
48;100;800100;True;0.12584177300050200521
49;100;800100;True;0.12442099600048080188
50;100;800100;True;0.123787688999072900686
51;100;800100;True;0.12389716500001660138
52;100;800100;True;0.123877368001558199606
53;100;800100;True;0.12589977300012830663
54;100;800100;True;0.12519163300021310392
55;100;800100;True;0.1257177469997259045
56;100;800100;True;0.12698871199972910917
57;100;800100;True;0.12331822000123790484
58;100;800100;True;0.12446032099978750207
59;100;800100;True;0.123537074001433100356
60;100;800100;True;0.12258723500053740618
61;100;800100;True;0.12445471900173270263
62;100;800100;True;0.12418962700030519719
63;100;800100;True;0.12542847999975478834
64;100;800100;True;0.123588028000085600744
65;100;800100;True;0.12529778200041610803
66;100;800100;True;0.122651387999212602153
67;100;800100;True;0.12241336700026279882
68;100;800100;True;0.12672234599995130244
69;100;800100;True;0.123009714001454800725
70;100;800100;True;0.124391306999313999704
71;100;800100;True;0.12263103899931590557
72;100;800100;True;0.12418565699954330073
73;100;800100;True;0.124432423999678395954
74;100;800100;True;0.12626773600095470007
75;100;800100;True;0.12503896099951811172
76;100;800100;True;0.12405080200005599855
77;100;800100;True;0.12611380399903268645
78;100;800100;True;0.12358102399957700268
79;100;800100;True;0.123441059000469796625
80;100;800100;True;0.12204084100085310638
81;100;800100;True;0.12416633899920259676
82;100;800100;True;0.12492031700094230473
83;100;800100;True;0.12418468500072760152
84;100;800100;True;0.12291498299964580265
85;100;800100;True;0.12468018999970789662
86;100;800100;True;0.121770858000672804744
87;100;800100;True;0.124070187999677700175
88;100;800100;True;0.12230631199963680478
89;100;800100;True;0.12506438800119210053
90;100;800100;True;0.12391637600012470055
91;100;800100;True;0.124768468000183901934
92;100;800100;True;0.12348900799952369778
93;100;800100;True;0.12465646500095310667
94;100;800100;True;0.12719457599996530917
95;100;800100;True;0.12281322899980290364
96;100;800100;True;0.12612533200081080254
97;100;800100;True;0.12457018100030819996
98;100;800100;True;0.12484311700063679962
99;100;800100;True;0.122399977000895804347
0;100;900100;False;0.12382332400011360207
1;100;900100;False;0.12507120500049490053
2;100;900100;False;0.12501954499930428844
3;100;900100;False;0.12823597900023739338
4;100;900100;False;0.12480561199845389975
5;100;900100;False;0.122956395000073798185
6;100;900100;False;0.122586335000960305885
7;100;900100;False;0.12501040999995891023
8;100;900100;False;0.12752525500036421269
9;100;900100;False;0.12144397500014740554
10;100;900100;False;0.1242613419999542973
11;100;900100;False;0.12574206200042681303
12;100;900100;False;0.12489256499975449899
13;100;900100;False;0.12367174599967249715
14;100;900100;False;0.12696384199989549368
15;100;900100;False;0.12464067899963990338
16;100;900100;False;0.12356687800092909513
17;100;900100;False;0.12229249799929670095
18;100;900100;False;0.13252833499973340481
19;100;900100;False;0.12568427199948919992
20;100;900100;False;0.122205203000703394034
21;100;900100;False;0.12946269699932588804
22;100;900100;False;0.121454272000846602575
23;100;900100;False;0.12376558400137580018
24;100;900100;False;0.123328626001239102794
25;100;900100;False;0.12555502699979109726
26;100;900100;False;0.123025171998960999864
27;100;900100;False;0.121961328999532200856
28;100;900100;False;0.12642388800122711379
29;100;900100;False;0.12188450399844440175
30;100;900100;False;0.1259950370003934117
31;100;900100;False;0.123449433000132502425
32;100;900100;False;0.12924427199868648852
33;100;900100;False;0.12295384600110989548
34;100;900100;False;0.12542830499842230751
35;100;900100;False;0.123712489999888902714
36;100;900100;False;0.12874077999913419168
37;100;900100;False;0.12278710900136499684
38;100;900100;False;0.12426250099997560028
39;100;900100;False;0.12712785799885750748
40;100;900100;False;0.12603192700044010821
41;100;900100;False;0.12260030600009480528
42;100;900100;False;0.12505093000072520226
43;100;900100;False;0.1285812669993902091
44;100;900100;False;0.12502477099951639361
45;100;900100;False;0.12210755400155899608
46;100;900100;False;0.12410271699991419492
47;100;900100;False;0.12775218899878379442
48;100;900100;False;0.12451952500123289469
49;100;900100;False;0.122590728000432094835
50;100;900100;False;0.12930171700099890586
51;100;900100;False;0.1261038299999198975
52;100;900100;False;0.12413891399955899464
53;100;900100;False;0.12419577299988300567
54;100;900100;False;0.12513744200077780988
55;100;900100;False;0.12314107699967280496
56;100;900100;False;0.12195403200166760049
57;100;900100;False;0.12733860499974980485
58;100;900100;False;0.12264035999942270172
59;100;900100;False;0.124006504000135395205
60;100;900100;False;0.12261802799912399631
61;100;900100;False;0.12438438699973629331
62;100;900100;False;0.122081211000477099504
63;100;900100;False;0.124255353000989901546
64;100;900100;False;0.121589289999974398127
65;100;900100;False;0.12282926599982600668
66;100;900100;False;0.12285084699942669384
67;100;900100;False;0.12268346999917409401
68;100;900100;False;0.123275459000069503857
69;100;900100;False;0.121909696999864494704
70;100;900100;False;0.12294156800089689474
71;100;900100;False;0.12501931699989649038
72;100;900100;False;0.12449023500084870075
73;100;900100;False;0.12212580500090550184
74;100;900100;False;0.126016971998978905
75;100;900100;False;0.12253278399839470647
76;100;900100;False;0.12486347100093550533
77;100;900100;False;0.12520363499970690868
78;100;900100;False;0.12588604399934411049
79;100;900100;False;0.12436184299986050017
80;100;900100;False;0.124272852999638402927
81;100;900100;False;0.12385806000020230244
82;100;900100;False;0.12492798300081629781
83;100;900100;False;0.12207890500030769976
84;100;900100;False;0.123464034000789896206
85;100;900100;False;0.124528656999245798676
86;100;900100;False;0.1251115790000766892
87;100;900100;False;0.12384077500064440136
88;100;900100;False;0.12264333100029030377
89;100;900100;False;0.123931235999407293735
90;100;900100;False;0.12156875799882979616
91;100;900100;False;0.122318357000040095484
92;100;900100;False;0.12462337400029349643
93;100;900100;False;0.123190473999784402825
94;100;900100;False;0.123440317000131402625
95;100;900100;False;0.122636076999697196666
96;100;900100;False;0.122569921999456696304
97;100;900100;False;0.12327927200021800147
98;100;900100;False;0.12186869499964810004
99;100;900100;False;0.12381498600007030675
0;100;900100;True;0.12264649600001575891
1;100;900100;True;0.12424987699887424242
2;100;900100;True;0.12575954200110572856
3;100;900100;True;0.12755685000047378708
4;100;900100;True;0.12499844099875190295
5;100;900100;True;0.12300470099944504909
6;100;900100;True;0.12480250999942654744
7;100;900100;True;0.12581895199946302455
8;100;900100;True;0.12681962599890539423
9;100;900100;True;0.123625635000280453824
10;100;900100;True;0.122551374000977375545
11;100;900100;True;0.12707629999931668863
12;100;900100;True;0.12347140299971215427
13;100;900100;True;0.12449178200040478259
14;100;900100;True;0.122887669000192545354
15;100;900100;True;0.12664140699962445069
16;100;900100;True;0.1237475750003795838
17;100;900100;True;0.12506688000030408148
18;100;900100;True;0.12233682800069800578
19;100;900100;True;0.123941810999895096757
20;100;900100;True;0.12522391599850379862
21;100;900100;True;0.12309409899899037555
22;100;900100;True;0.12477788300020620227
23;100;900100;True;0.12484949700046854559
24;100;900100;True;0.12521685200044885278
25;100;900100;True;0.12213341099959507119
26;100;900100;True;0.1238215530011075316
27;100;900100;True;0.12977758600027300417
28;100;900100;True;0.12443238699961511884
29;100;900100;True;0.12238046899983601179
30;100;900100;True;0.12445669299995643087
31;100;900100;True;0.12775460999910137616
32;100;900100;True;0.12560760000087611843
33;100;900100;True;0.122853411001415224746
34;100;900100;True;0.12460016499971970916
35;100;900100;True;0.13058826900123676751
36;100;900100;True;0.12544171499939693604
37;100;900100;True;0.12328953599899250548
38;100;900100;True;0.12321225899904675316
39;100;900100;True;0.12806590900072478689
40;100;900100;True;0.1229694100002234336
41;100;900100;True;0.124528909000218845904
42;100;900100;True;0.12222576399835816119
43;100;900100;True;0.12804932499966525938
44;100;900100;True;0.123805469998842454515
45;100;900100;True;0.122858840000844793394
46;100;900100;True;0.12732577799943101127
47;100;900100;True;0.12510439600009704009
48;100;900100;True;0.12385438300043460913
49;100;900100;True;0.12272080899856518954
50;100;900100;True;0.12438303199996880721
51;100;900100;True;0.1325949809997837292
52;100;900100;True;0.12575212999945506454
53;100;900100;True;0.123723954999150009826
54;100;900100;True;0.124631021000823238865
55;100;900100;True;0.13027067399889347143
56;100;900100;True;0.12442086300143273547
57;100;900100;True;0.12589229500008514151
58;100;900100;True;0.124019453000073553994
59;100;900100;True;0.12953375100005359855
60;100;900100;True;0.123053987001185305417
61;100;900100;True;0.12487783500000659842
62;100;900100;True;0.1219788439993862994
63;100;900100;True;0.12711042800037830602
64;100;900100;True;0.12287808499968377873
65;100;900100;True;0.123970291000659926794
66;100;900100;True;0.123829943999226088636
67;100;900100;True;0.12889774599898373708
68;100;900100;True;0.12475093600005493499
69;100;900100;True;0.123589378001270233653
70;100;900100;True;0.12436031699871819001
71;100;900100;True;0.12657888099965930451
72;100;900100;True;0.12516431600124633405
73;100;900100;True;0.122720946999834268354
74;100;900100;True;0.12430066299930331297
75;100;900100;True;0.123932194999724742956
76;100;900100;True;0.12576633400021819398
77;100;900100;True;0.12616206200073065702
78;100;900100;True;0.12429773599978943821
79;100;900100;True;0.13024216700068791397
80;100;900100;True;0.12374127499970200006
81;100;900100;True;0.12473804900037066545
82;100;900100;True;0.12247639199995319359
83;100;900100;True;0.12644429499960097019
84;100;900100;True;0.12411091299873078242
85;100;900100;True;0.123664979999375646
86;100;900100;True;0.12190871900020283647
87;100;900100;True;0.12813822799944318831
88;100;900100;True;0.12306365099902905058
89;100;900100;True;0.12459204200058593415
90;100;900100;True;0.12295968500075105112
91;100;900100;True;0.1251242280013684649
92;100;900100;True;0.12334721799925318919
93;100;900100;True;0.123354330999063677154
94;100;900100;True;0.12299404999976104591
95;100;900100;True;0.12529333800011954736
96;100;900100;True;0.12092783299885923043
97;100;900100;True;0.12343698699987726286
98;100;900100;True;0.12650818399924901314
99;100;900100;True;0.12187369100138312206
